id,chapter,zoom,image,source-credit,source-link,description,lon,lat
1,Napoleon proposes Egypt Inavion,11,,,,"In early 1798, Bonaparte proposed a military expedition to seize Egypt. In a letter to the Directoire, he suggested this would protect French trade interests, attack British commerce, and undermine Britain's access to India and the East Indies, since Egypt was well-placed on the trade routes to these places.",2.352222,48.856614
2,Egypt current situation,11,,,,"At the time, Egypt had been an Ottoman province since 1517, but was now out of direct Ottoman control, and was in disorder, with dissension among the ruling Mamluk elite.",30.802498,26.820553
3,Hartford Public High School 2011,11,,,,"Bonaparte arrived at Toulon on 9 May 1798, lodging with Benoît Georges de Najac, the officer in charge of preparing the fleet.",5.928,43.124228
4,Arriving to Malta,11,,,,"When Napoleon's fleet arrived off Malta, Napoleon demanded that the Knights of Malta allow his fleet to enter the port and take on water and supplies. Grand Master von Hompesch replied that only two foreign ships would be allowed to enter the port at a time. Under that restriction, revictualling the French fleet would take weeks, and it would be vulnerable to the British fleet of Admiral Nelson. Napoleon therefore ordered the invasion of Malta.",14.375416,35.937496
5,Malta Invasion,11,,,,"French troops disembarked in Malta at seven points on the morning of 11 June. Gen. Louis Baraguey d'Hilliers landed soldiers and cannon in the western part of the main island of Malta, under artillery fire from Maltese fortifications. The French troops met some initial resistance but pressed forward.",14.375416,35.937496
6,Arriving to Alexandria,11,,,,"Thirteen days after leaving Malta and continuing to successfully elude detection by the Royal Navy for the time being, the fleet was in sight of Alexandria, where it landed on 1 July, though his plan had been to land elsewhere.",29.918739,31.200092
7,Alexandria Assault,11,,,,"Bonaparte was informed that Alexandria intended to resist him and he rushed to get a force ashore. At 2 am he set off marching in three columns, arriving by surprise beneath Alexandria's walls and ordering an assault – the enemy gave up and fled.",151.14314,-33.955269
8,Taking the fleet far from the British,11,,,,"When the whole expeditionary force had been disembarked, Admiral Brueys received orders to take the fleet to Aboukir Bay before anchoring the battle-fleet in the old port of Alexandria if possible or taking it to Corfu. These precautions were made vital by the imminent arrival of the British fleet, which had already been seen near Alexandria 24 hours before the French fleet's arrival.",31.208853,30.013056
9,The Battle of Pyramids,11,,,,"On 2 Thermidor (20 July), it arrived half a mile from the village of Embabé. Bonaparte drew up his 25,000 troops for battle approximately nine miles (15 km) from the Pyramids of Giza. He is said to have shown his army the pyramids behind the enemy's left flank and at the moment of ordering the attack shouted ""Soldiers, see the tops of the Pyramids"" – in accounts written long afterwards, this phrase was altered into ""Soldiers, remember that from the top of these pyramids, 40 centuries of history contemplate you"", though historians later discovered that the pyramids were not visible from the battlefield. This was the start of the so-called Battle of the Pyramids, a French victory over an enemy force of about 21,000 Mamluks.The French defeated the Mamluk cavalry with a giant infantry square, with cannons and supplies safely on the inside. In all 300 French and approximately 6,000 Egyptians were killed. The battle gave rise to dozens of stories and drawings.",31.208853,30.013056
10,Cairo surrenders to Napoleon,11,,,,"On 4 Thermidor (22 July), the notables of Cairo came to Giza to meet Bonaparte and offered to hand over the city to him. Three days later, he moved his main headquarters there. Desaix was ordered to follow Mourad, who had set off for Upper Egypt. An observation corps was put in place at Elkanka to keep an eye on the movements of Ibrahim, who was heading towards Syria. Bonaparte personally led the pursuit of Ibrahim, beat him at Salahie and pushed him completely out of Egypt.",-72.69,41.747
